feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
201,50000,halogen_any,0.75,2.2734161867232494,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#7]-,:[#6]-,:[#6]",8,CCn1c[nH+]c2c(=O)oc3ccc(S(=O)(=O)NCc4ccc5c(c4)OCO5)cc3c21 | O=C([O-])[C@H]1CCC[C@@H]([NH2+]Cc2cc(F)cc(Br)c2)C1 | Cc1ccc(CN2C(=O)CSc3ccc(NC(=O)Nc4ccc(C)c(C)c4)cc32)cc1 | Cc1ccc(Nc2oc3cc(=O)ccc-3cc2C(=O)NCc2ccco2)cc1 | CCN(CC)c1ccc(NC(=O)[C@@H]2CC(=O)N(c3cc(F)cc(F)c3)C2)cc1
263,49997,ring_N,0.95,1.2045443018714814,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",7,CCC[C@@H]1C[NH+](Cc2cn[nH]c2-c2ccc(F)cc2)C[C@H]1NS(C)(=O)=O | CC[C@H]1C[NH+](Cc2cn[nH]c2-c2ccccc2)C[C@H](C)O1 | CCCN(CC(=O)Nc1ccc(Cl)cc1Cl)C(=O)CNC(C)=O | C[C@H]1C[C@@H](NCc2cn(C)nc2-c2cccs2)CC[NH+]1Cc1ccccc1 | C[C@H]1CN(C[C@@H]2CCCN2Cc2cn[nH]c2-c2cccnc2)C[C@H](C)O1
181,50000,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,C[C@@H](CNC(=O)Cn1ccccc1=O)[NH+]1CCCC1 | Cn1ncnc1CCNc1c(C#N)cnc2ccc(OC(F)F)cc12 | Cn1cc[nH+]c1C[C@@H]1CCC[NH+](CC(=O)N[C@@H]2CCCCNC2=O)C1 | Cc1ncsc1-c1nnc([C@H]2CCCN(Cc3ccc(Cl)c(Cl)c3)C2)o1 | Clc1cnccc1-c1nnc2c(Cl)nccn12
205,49991,ring_N,0.95,1.2045443018714814,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#7]",5,N#Cc1ccncc1NCCc1ccc2c(c1)CCO2 | Nc1ncccc1OCc1ccc(Cl)c(Cl)c1 | CCCn1nnnc1NCc1cc(Cl)c(OCc2cccs2)c(OC)c1 | Cn1ncc2c1CCC[C@@H]2[NH+](C)Cc1ccccc1OCC1CC1 | Nc1cc(C(=O)[O-])ccc1Sc1nncn1N
700,49990,aromatic_ring_any,1.0,1.0762872395384881,"[#6](:,-[#6]):,-[#7]:,-[#6]-,:[#6]:,-[#6]",6,O=C(NCCOc1ccc(-c2ccco2)nn1)c1ccc(F)cc1 | COC[C@H]([NH2+][C@H](C)c1ccc(-c2ccncc2)cc1)c1ccc(F)c(F)c1 | CNC(=O)[C@H]1CCCCN1C(=O)c1cccc(-c2ccoc2)c1 | CC(C)NCc1cc(-c2cccs2)on1 | Nc1cc(-c2ccncc2)nc(-c2ccccc2)n1
95,50000,aliphatic_ring,0.95,1.4952623791985393,"[#6]-,:[#6](-,:[#6])-,:[#6]-,:[#6]",5,[O-]c1nc(-c2ccncc2)nc2c1CCN(Cc1ccc(Cl)cc1)C2 | [O-]c1nc(-c2cccnc2)nc2c1CN(C[C@H]1CCC=CO1)CC2 | O=C(Cc1ccccc1NC(=O)c1nc(-c2cccs2)nc2c1OCO2)NC1CC1 | Cc1nsc(NC[C@@H]2Cc3ccccc32)c1C#N | O=C(C[C@@H]1OC(=O)c2ccccc21)Nc1ccc(Cl)c(F)c1
223,49994,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,CCC[C@H](NC(=O)Cn1c2ccccc2c(=O)c2ccccc21)C(=O)[O-] | CCOc1ccc([C@@H]([NH3+])CCCCC(=O)O)cc1 | C[C@@]([NH3+])(C(=O)N(CCC#N)Cc1ccco1)C(F)(F)F | C=C[C@@H](C)[C@@H](Cc1cccc(F)c1)C(=O)O | C[C@H](OC(=O)Cn1c2ccccc2c(=O)c2ccccc21)[C@H]1CCOC1
597,50000,aliphatic_ring,0.85,1.3378663392829035,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",5,CC1=C(C(=O)OCc2ccccc2)[C@@H](c2cccs2)n2c(s/c(=C/c3ccc(C)cc3)c2=O)=N1 | CC1=C(C(=O)Nc2ccccc2)[C@@H](c2ccccc2Cl)n2c(s/c(=C/c3cnn(C)c3)c2=O)=N1 | Cc1nc2c(s1)[C@H]([NH2+][C@H](c1cccc(F)c1)c1ccccn1)CCC2 | CCc1ccc2[nH]c(=O)c([C@H](c3nnnn3Cc3ccccc3)[NH+]3CCN(c4ccc(F)cc4)CC3)cc2c1 | O=C([O-])[C@@H]1c2ccccc2C(=O)N(Cc2ccc3c(c2)OCO3)[C@@H]1c1cccnc1
114,50000,aliphatic_ring,0.85,1.3378663392829035,"[#6]-,:[#6]-,:[#6]",3,COc1ccccc1/C=C/C[NH+]1CCNC(=O)[C@H]1CC(=O)N(C)CCO | CC[NH+]1C[C@H](C)[C@H](NS(=O)(=O)/C=C/c2ccccc2)C1 | Cc1n[nH]cc1CNC(=O)[C@H]1CC[NH2+][C@H]1C | Cc1cc[nH+]cc1NC(=O)N[C@H]1CS(=O)(=O)c2ccccc21 | O=C1NCCC[C@@H]1NC(=O)[C@H]1CN(C(=O)c2cncnc2)CCN1C(=O)c1cccnc1
429,49999,aliphatic_ring,0.95,1.4952623791985393,"[#6]-,:[#6]-,:[#6]-,:[#6]",4,COC(=O)[C@@H]1C[C@H]1C(=O)Nc1cncc2ccccc12 | CCOC(=O)[C@H]1C[C@H]2CCCC[C@@H]2N1 | Cn1ncc2c1CCC[C@@H]2NC(=O)NCCc1nc2ccccc2s1 | CC(=O)O[C@@H]1C[C@H]2C[C@@H]1[C@@H](O)[C@@H]2O | Cn1ncc2c1CCC[C@@H]2NC(=O)C=C1CN(C(=O)OC(C)(C)C)C1
551,50000,halogen_any,0.7,2.121855107608366,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,Cn1c(C2CC2)nc2cc([N-]S(=O)(=O)c3cccc(Cl)c3)ccc21 | O=C(Nc1ccc(Nc2ncnc3c2cnn3Cc2ccccc2)cc1)c1ccco1 | O=C(C[NH+]1CCC(Cc2ccccc2)CC1)Nc1ccc2[nH]c(=O)[nH]c2c1 | O=C([O-])c1cc(N2CCN(c3ccccc3F)CC2)[nH+]c2ccc([N-]S(=O)(=O)c3cccs3)cc12 | Cc1nonc1CC(=O)N1CCC[C@@H](C(=O)Nc2cccc([C@H]3C=c4ccccc4=[NH+]3)c2)C1
188,49990,benzene,1.0,1.3610997686130393,"[#6]-,:[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1",7,Cc1ccc2c(c1)=C(c1ccccc1)[C@@H](c1cc(-c3ccccc3)c3cc(Cl)ccc3n1)C(=O)[NH+]=2 | C[C@@H](C(=O)N1CCN(Cc2ccncc2)CC1)n1nc(-c2ccc(F)cc2)ccc1=O | CC(=O)[C@H]1C=c2c([NH3+])c(C(=O)c3ccc(-c4ccccc4)cc3)sc2=NC1=O | C[C@H](C(=O)NCc1cccnc1)n1nc(-c2ccc(F)cc2)ccc1=O | O=C(CN(C1=[NH+]CCCCC1)c1ccccc1)c1ccc(-c2ccccc2)cc1
617,50000,aliphatic_ring,0.85,1.3378663392829035,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",5,CCCCN1C[C@H](C(=O)Nc2ccc(C(=O)NCc3ccc(Cl)cc3)cc2)CC1=O | COCCOc1ccccc1C[NH2+]C[C@H](OC)c1cccc(Cl)c1 | CCCCN1C[C@@H](C(=O)Nc2ccc(C(=O)Nc3cc(C)on3)cc2)CC1=O | CCCCCCN1CC2(CCN(C(=O)[C@@H](C)n3ccnc3C)CC2)OC1=O | CCCCCN1C[C@@H](C(=O)NCc2cccc(C(F)(F)F)c2)CC1=O
48,50000,ring_N,1.0,1.267941370391033,"[#6]-,:[#7]:,-[#6]-,:[#6]-,:[#6]-,:[#6]",6,C[NH+](CCCCCn1cccn1)Cc1ccc(F)c(F)c1 | Cc1occc1-c1cc2nc3c(c([O-])n2n1)CC[NH+](Cc1cnc(C(C)C)nc1)C3 | Cn1nccc1-c1nn2c(-c3cccc(Cl)c3F)nnc2s1 | CCn1cnnc1-c1cccc(NC(=O)[C@H]2CC(=O)N(Cc3ccc(C)cc3)C2)c1 | C[C@H](CC[NH+]1CCOCC1)[NH2+][C@@H](C)c1ccc(Br)c(F)c1
337,50000,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-,:[#6]:,-[#6]-,:[#6]",5,NC1=N[C@@H](c2cccs2)n2c(nc(=O)c3ccccc32)N1 | CCc1c(-c2ccccc2)c(=O)n(C)n1C | C[NH2+][C@@]1(C#N)CCC[C@H]1CCSc1n[nH]c(=O)n1C1CC1 | C1=CC[C@@H](c2[nH+]ccn2CCc2[nH]cc[nH+]2)CC1 | CCC1(C[NH2+][C@H]2CCOc3ccccc32)CC1
117,49995,ring_N,1.0,1.267941370391033,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",5,CCc1nc(CS(=O)(=O)c2ncc(CO)n2C)cs1 | N#Cc1ccc(OCC(=O)c2cnc(N3CCCCC3)s2)cc1 | N#C[C@@H]1CCC[C@H]1NCc1cnc2cnc(Br)cn12 | Cc1ccc(CN2CC[NH+](Cc3cnc(C)[nH]3)CC2=O)cc1 | CO[C@]1(C)C[C@H](N(C)C(=O)c2cnc(-c3cnn(C)c3)s2)C1(C)C
